Crypto Transactions,,,"To find out more information about our transaction reports, read our help article. https://help.swyftx.com.au/en/articles/4148319-understanding-the-transaction-report"
Date,Time,Event,Asset,Amount,Currency,Value,Rate,AUD Value Fee,AUD Value,Fee Amount,Fee Asset,GST,ExGST,Deposited To,Withdrawn To,Withdrawal Fee,Reference,Transaction ID,UUID,Type
,,sub total,,,,,,0,,,,0,0

Fiat Transactions
Date,Time,Event,Asset,Amount,Currency,Value,Rate,AUD Value Fee,AUD Value,Fee Amount,Fee Asset,GST,ExGST,Deposited To,Withdrawn To,Withdrawal Fee,Reference,Transaction ID,UUID,Type
,,sub total,,,,,,0,,,,0,0

Opening Crypto Summary
,,no positions held

Opening Fiat Summary
,,no positions held

Closing Crypto Summary
,,no positions held

Closing Fiat Summary
,,no positions held
